lag,logtau,logamp,rel_amp,mean,rel_mean
178.2621675077849,5.784533276494336,0.0,1.0,0.0,0.0
178.72821520318885,5.547943326202539,0.0,1.0,0.0,0.0
178.44494515936475,5.625678578915231,0.0,1.0,0.0,0.0
177.88990227806917,5.701881340332134,0.0,1.0,0.0,0.0
178.50756248417457,5.703636002515325,0.0,1.0,0.0,0.0
178.64670170643706,5.958708313722071,0.0,1.0,0.0,0.0
177.74590965613555,5.609031553910151,0.0,1.0,0.0,0.0
178.48839980252774,5.562027849310292,0.0,1.0,0.0,0.0
179.14631851726017,5.704092246011776,0.0,1.0,0.0,0.0
178.50988697474332,5.743140463774468,0.0,1.0,0.0,0.0
177.8815245647292,5.795835697189421,0.0,1.0,0.0,0.0
178.0188243418847,5.722269591568309,0.0,1.0,0.0,0.0
178.09538737883796,5.772811922193835,0.0,1.0,0.0,0.0
178.22368271000607,5.390534314285453,0.0,1.0,0.0,0.0
177.82996900224484,5.634751763122781,0.0,1.0,0.0,0.0
177.88142980637366,5.558436388362015,0.0,1.0,0.0,0.0
178.03651959092966,5.873793678705558,0.0,1.0,0.0,0.0
179.0445195357152,5.512530667881857,0.0,1.0,0.0,0.0
179.31469129020337,5.571512317912636,0.0,1.0,0.0,0.0
179.06079325776594,5.487976140866715,0.0,1.0,0.0,0.0
177.86562105277918,5.486315754854112,0.0,1.0,0.0,0.0
178.2893304422345,5.617948617770436,0.0,1.0,0.0,0.0
177.99752823554735,5.817622491501626,0.0,1.0,0.0,0.0
177.8202597100457,5.479591207205889,0.0,1.0,0.0,0.0
177.98748546131193,5.671822025320825,0.0,1.0,0.0,0.0
178.67312924525757,5.491990702587978,0.0,1.0,0.0,0.0
178.87110947606365,5.691781689210411,0.0,1.0,0.0,0.0
178.51073693233232,5.813001076636342,0.0,1.0,0.0,0.0
177.92962660489331,5.618458893807288,0.0,1.0,0.0,0.0
178.38747892934336,5.608953753907179,0.0,1.0,0.0,0.0
178.9638315350674,5.470725534367178,0.0,1.0,0.0,0.0
179.28784210818733,5.66254137762057,0.0,1.0,0.0,0.0
178.50046096342672,5.5918813515318275,0.0,1.0,0.0,0.0
177.75005908814256,5.4781173164229084,0.0,1.0,0.0,0.0
178.21121664438544,5.5317053604738975,0.0,1.0,0.0,0.0
178.49267291855406,5.706262916376864,0.0,1.0,0.0,0.0
179.1678566168422,5.501279383338863,0.0,1.0,0.0,0.0
178.5263929881282,5.680194106453148,0.0,1.0,0.0,0.0
178.85549294813842,5.5283212712779175,0.0,1.0,0.0,0.0
177.8891773532868,5.568119379110932,0.0,1.0,0.0,0.0
179.14276018227184,5.658419682068372,0.0,1.0,0.0,0.0
178.77909280389514,5.685594362355236,0.0,1.0,0.0,0.0
178.61227288561017,5.682480215015132,0.0,1.0,0.0,0.0
178.86015556203387,5.517317951477216,0.0,1.0,0.0,0.0
178.27613324546473,5.5406707198398975,0.0,1.0,0.0,0.0
179.20943265590395,5.451462345453747,0.0,1.0,0.0,0.0
178.49812540950776,5.55591778007812,0.0,1.0,0.0,0.0
179.28276938932092,5.596352452227558,0.0,1.0,0.0,0.0
178.1312980561785,5.670279723264021,0.0,1.0,0.0,0.0
178.95375371331994,5.432116428200001,0.0,1.0,0.0,0.0
177.80437870988357,5.712497148888404,0.0,1.0,0.0,0.0
178.80935169279522,5.625697611367091,0.0,1.0,0.0,0.0
178.4028473140105,5.678761940439127,0.0,1.0,0.0,0.0
178.65001484487382,5.400123695662499,0.0,1.0,0.0,0.0
178.75506918520355,5.705383529663428,0.0,1.0,0.0,0.0
178.98314225881586,5.7321011221194595,0.0,1.0,0.0,0.0
178.9685434817497,5.638876116167629,0.0,1.0,0.0,0.0
178.34917276115235,5.585918607071871,0.0,1.0,0.0,0.0
178.1160444084449,5.545439719735899,0.0,1.0,0.0,0.0
178.50221142098334,5.659950622382109,0.0,1.0,0.0,0.0
179.07824799095505,5.733038929019781,0.0,1.0,0.0,0.0
178.8170417647336,5.741579039161139,0.0,1.0,0.0,0.0
178.1555565215931,5.893127050767644,0.0,1.0,0.0,0.0
177.84138317769728,5.7070098969710195,0.0,1.0,0.0,0.0
178.2843177731398,5.80045722130691,0.0,1.0,0.0,0.0
178.44452042481265,5.724457285868194,0.0,1.0,0.0,0.0
178.5548580523842,5.7690238824570415,0.0,1.0,0.0,0.0
179.08422449527055,5.787027840017734,0.0,1.0,0.0,0.0
178.84791578582542,5.497134035437302,0.0,1.0,0.0,0.0
178.86793026035383,5.694662055949227,0.0,1.0,0.0,0.0
177.8624103314746,5.639074499756678,0.0,1.0,0.0,0.0
178.6578612632141,5.662415621289357,0.0,1.0,0.0,0.0
178.86613850089097,5.7692113439670845,0.0,1.0,0.0,0.0
178.6500315918298,5.516857309805001,0.0,1.0,0.0,0.0
179.09143861701412,5.593525438334275,0.0,1.0,0.0,0.0
177.9502517978991,5.719729033791511,0.0,1.0,0.0,0.0
178.71974667644216,6.015254194579576,0.0,1.0,0.0,0.0
178.1989000871036,5.449122470447568,0.0,1.0,0.0,0.0
178.29385698101555,5.710492148027718,0.0,1.0,0.0,0.0
178.11454372466335,5.695595374729083,0.0,1.0,0.0,0.0
178.29207295595293,5.666915670509223,0.0,1.0,0.0,0.0
179.146122203587,5.784231104619585,0.0,1.0,0.0,0.0
178.48898472100197,5.949104929180484,0.0,1.0,0.0,0.0
178.4190975141475,5.697065583704584,0.0,1.0,0.0,0.0
178.0929217346504,5.70110159364407,0.0,1.0,0.0,0.0
177.86562719182092,5.627868444938629,0.0,1.0,0.0,0.0
178.5629601539963,5.5522945698002,0.0,1.0,0.0,0.0
178.25289511591058,5.593512029937523,0.0,1.0,0.0,0.0
177.763378465257,5.650305348256708,0.0,1.0,0.0,0.0
177.9354612017834,5.810438678144542,0.0,1.0,0.0,0.0
178.10630767010332,5.790023575292967,0.0,1.0,0.0,0.0
178.69221568503622,5.644118908451538,0.0,1.0,0.0,0.0
178.24813118223855,5.946180681572054,0.0,1.0,0.0,0.0
179.31708662176527,5.59694009701386,0.0,1.0,0.0,0.0
178.74155510040856,5.638718418115217,0.0,1.0,0.0,0.0
179.18412662470706,5.84339739460884,0.0,1.0,0.0,0.0
179.11421420606308,5.623314184212917,0.0,1.0,0.0,0.0
178.3291527809541,5.549360125608972,0.0,1.0,0.0,0.0
178.73734723947553,5.559523924571691,0.0,1.0,0.0,0.0
178.912560375375,5.765531991049793,0.0,1.0,0.0,0.0
178.78001323118676,5.535381487420846,0.0,1.0,0.0,0.0
178.6460422590609,5.656612991513281,0.0,1.0,0.0,0.0
177.97903571810798,5.487775320702145,0.0,1.0,0.0,0.0
177.87502691745962,5.423418604342876,0.0,1.0,0.0,0.0
178.39313197385707,5.646319288759937,0.0,1.0,0.0,0.0
178.80376948151405,5.958603607928598,0.0,1.0,0.0,0.0
178.88522729850544,5.655913085317968,0.0,1.0,0.0,0.0
179.19531018956928,5.710820365935792,0.0,1.0,0.0,0.0
177.80989262990047,5.551810543195908,0.0,1.0,0.0,0.0
177.79753851745954,5.682733784083647,0.0,1.0,0.0,0.0
178.34337855728447,5.6763925628905145,0.0,1.0,0.0,0.0
178.66704559363308,5.670996817263417,0.0,1.0,0.0,0.0
178.15345428952105,5.736267240696399,0.0,1.0,0.0,0.0
177.73958642298595,5.6288017523639144,0.0,1.0,0.0,0.0
177.82779915003616,5.498192079091291,0.0,1.0,0.0,0.0
178.22440509025444,5.647007123615442,0.0,1.0,0.0,0.0
178.54444250647742,5.711738336214056,0.0,1.0,0.0,0.0
179.18326292154407,5.728653648297104,0.0,1.0,0.0,0.0
178.0949449640887,5.876403166935294,0.0,1.0,0.0,0.0
178.5539628370904,5.752770315257156,0.0,1.0,0.0,0.0
178.8545367001391,5.9005276580043295,0.0,1.0,0.0,0.0
179.2198693519175,5.800166503074618,0.0,1.0,0.0,0.0
179.32295272591676,5.905649762876582,0.0,1.0,0.0,0.0
179.07838577920478,5.56131375045175,0.0,1.0,0.0,0.0
178.58732447884123,5.751311637300926,0.0,1.0,0.0,0.0
178.05129093397193,5.957344735737845,0.0,1.0,0.0,0.0
178.86238619769287,5.531911172367526,0.0,1.0,0.0,0.0
177.99940545737903,5.512632800491099,0.0,1.0,0.0,0.0
179.24959839123122,5.6249704147840704,0.0,1.0,0.0,0.0
179.14021078916159,5.658090506880113,0.0,1.0,0.0,0.0
178.726129806288,5.564666939286811,0.0,1.0,0.0,0.0
177.83318041893708,5.671621052463845,0.0,1.0,0.0,0.0
179.30369908222306,5.691922598295197,0.0,1.0,0.0,0.0
178.7351018692166,5.404004100174538,0.0,1.0,0.0,0.0
178.65334068467956,5.677605448661587,0.0,1.0,0.0,0.0
178.9106130978514,5.613765627778843,0.0,1.0,0.0,0.0
179.29213815910822,5.606817272806744,0.0,1.0,0.0,0.0
177.9996579086003,5.752529730090986,0.0,1.0,0.0,0.0
178.33012991076848,5.683448746243858,0.0,1.0,0.0,0.0
178.19783260610882,5.638536915682134,0.0,1.0,0.0,0.0
177.73752003725488,5.7260370425205975,0.0,1.0,0.0,0.0
178.06690224594772,5.7902451167572,0.0,1.0,0.0,0.0
179.07537391825204,5.346142309062002,0.0,1.0,0.0,0.0
177.8677031749443,5.932202087944081,0.0,1.0,0.0,0.0
178.65042579163492,5.708574068610963,0.0,1.0,0.0,0.0
178.30080225899627,5.652119984024063,0.0,1.0,0.0,0.0
178.91791550778612,5.610707413364261,0.0,1.0,0.0,0.0
177.91707938837507,5.517761073477735,0.0,1.0,0.0,0.0
178.06314733002563,6.039152140083005,0.0,1.0,0.0,0.0
178.85519426805146,5.741813515784334,0.0,1.0,0.0,0.0
178.64249349783051,5.673679726025188,0.0,1.0,0.0,0.0
177.91529317528318,5.513046123944338,0.0,1.0,0.0,0.0
178.10000861507493,5.614027950679858,0.0,1.0,0.0,0.0
178.80173415609994,5.515854848210719,0.0,1.0,0.0,0.0
177.80716599701708,5.735411402829981,0.0,1.0,0.0,0.0
178.73631530290635,5.7654665953365845,0.0,1.0,0.0,0.0
179.2790952672177,5.5525017595073525,0.0,1.0,0.0,0.0
178.3943453718836,5.745821452987972,0.0,1.0,0.0,0.0
178.3924966011601,5.690570444754633,0.0,1.0,0.0,0.0
178.51255350758646,5.853425648929582,0.0,1.0,0.0,0.0
178.20671332548605,5.695566714897216,0.0,1.0,0.0,0.0
178.9657739557506,5.5788491725137455,0.0,1.0,0.0,0.0
178.5042747919761,5.636978978046461,0.0,1.0,0.0,0.0
178.6185458053877,5.859001594577737,0.0,1.0,0.0,0.0
178.10640326277837,5.661533882111508,0.0,1.0,0.0,0.0
178.46015614690788,5.942238959085974,0.0,1.0,0.0,0.0
178.8537047028724,5.839888225599114,0.0,1.0,0.0,0.0
178.90775697020047,5.780990817033973,0.0,1.0,0.0,0.0
177.93883752469623,5.8676251106237025,0.0,1.0,0.0,0.0
178.87586113781614,5.720057366985795,0.0,1.0,0.0,0.0
178.49510296000088,5.9852931270066465,0.0,1.0,0.0,0.0
178.77982720221607,5.388920706418478,0.0,1.0,0.0,0.0
179.05937232715422,5.717405116327628,0.0,1.0,0.0,0.0
178.8609356552022,5.438288604586617,0.0,1.0,0.0,0.0
179.21457489966843,5.710753687155824,0.0,1.0,0.0,0.0
178.3640068496407,5.876360324576546,0.0,1.0,0.0,0.0
178.54179759340002,5.53960044537341,0.0,1.0,0.0,0.0
178.25618212592332,5.712606964755173,0.0,1.0,0.0,0.0
177.92957243046135,5.564771925384743,0.0,1.0,0.0,0.0
178.0979763317408,5.458259618730731,0.0,1.0,0.0,0.0
177.74670406763622,5.581917944406252,0.0,1.0,0.0,0.0
178.47787182197442,5.703265332718849,0.0,1.0,0.0,0.0
179.0604865932461,5.771881724988527,0.0,1.0,0.0,0.0
179.3160030080945,6.038726638101462,0.0,1.0,0.0,0.0
178.14241652068128,5.765793994982959,0.0,1.0,0.0,0.0
179.29896892281795,5.449232578064476,0.0,1.0,0.0,0.0
178.6316944382935,5.493789960655512,0.0,1.0,0.0,0.0
178.79218243557506,5.818018812067933,0.0,1.0,0.0,0.0
178.41346275197878,5.817016635514557,0.0,1.0,0.0,0.0
178.4016599720464,5.607850571187001,0.0,1.0,0.0,0.0
178.1542811309482,5.770646797933639,0.0,1.0,0.0,0.0
179.09165879888755,5.479498518224123,0.0,1.0,0.0,0.0
178.9830496144532,5.582244456868145,0.0,1.0,0.0,0.0
178.8393262418831,5.6248818625022645,0.0,1.0,0.0,0.0
178.4273962920593,5.6947060285585565,0.0,1.0,0.0,0.0
178.3015860236992,5.550992622205889,0.0,1.0,0.0,0.0
179.30791483688012,5.636206843500922,0.0,1.0,0.0,0.0
179.22391511006296,5.376443199903633,0.0,1.0,0.0,0.0
179.29852661632947,5.8451157863852465,0.0,1.0,0.0,0.0
178.838509910196,5.537704166863103,0.0,1.0,0.0,0.0
179.27153106939664,5.546175901919039,0.0,1.0,0.0,0.0
178.20222671491436,5.762068708172416,0.0,1.0,0.0,0.0
178.99742606873065,5.397456240651294,0.0,1.0,0.0,0.0
178.89733104267097,5.568661261428169,0.0,1.0,0.0,0.0
178.83928934440604,5.689496873286362,0.0,1.0,0.0,0.0
177.77890568355105,5.613983606907028,0.0,1.0,0.0,0.0
178.53060353509832,5.713756563707221,0.0,1.0,0.0,0.0
177.81491517744146,5.515050876708263,0.0,1.0,0.0,0.0
178.77034524723283,5.717680965815522,0.0,1.0,0.0,0.0
178.8160945953812,5.34558082818303,0.0,1.0,0.0,0.0
177.78658822479036,5.841649860570332,0.0,1.0,0.0,0.0
178.15472870233847,5.7143698590530345,0.0,1.0,0.0,0.0
178.92601813814576,5.617051130509401,0.0,1.0,0.0,0.0
178.49751198599478,5.7051453289345915,0.0,1.0,0.0,0.0
179.27191068237988,5.5553239818784785,0.0,1.0,0.0,0.0
178.71787413788323,5.899386007373456,0.0,1.0,0.0,0.0
178.12563227577053,5.651106585176899,0.0,1.0,0.0,0.0
177.76807634337163,5.67966142765393,0.0,1.0,0.0,0.0
178.2096644111365,5.3012774629607815,0.0,1.0,0.0,0.0
178.3680698047353,5.8699762067585715,0.0,1.0,0.0,0.0
178.87981041141637,5.824563328540446,0.0,1.0,0.0,0.0
178.7492126828815,5.591225012309251,0.0,1.0,0.0,0.0
178.84832135492903,5.827693091708019,0.0,1.0,0.0,0.0
179.1626528537423,5.835179226875967,0.0,1.0,0.0,0.0
178.06003021116314,5.550818771678243,0.0,1.0,0.0,0.0
178.12207128869989,5.63431188246841,0.0,1.0,0.0,0.0
179.02777683002282,5.586146998417142,0.0,1.0,0.0,0.0
177.88829934134904,5.792982064187585,0.0,1.0,0.0,0.0
178.1474141221577,5.684007901475954,0.0,1.0,0.0,0.0
179.17957637621,5.507296009543615,0.0,1.0,0.0,0.0
178.97728046963508,5.668794995410783,0.0,1.0,0.0,0.0
178.63685850097448,5.669355314048959,0.0,1.0,0.0,0.0
179.28956688746274,5.674582588092053,0.0,1.0,0.0,0.0
179.2602727306774,5.638637722223157,0.0,1.0,0.0,0.0
177.91328844928393,5.889298181190079,0.0,1.0,0.0,0.0
177.8868052122471,5.417400597011844,0.0,1.0,0.0,0.0
178.7282345559705,5.64717857800519,0.0,1.0,0.0,0.0
178.25548821880818,5.565949461841208,0.0,1.0,0.0,0.0
178.64956859447778,5.685345498870137,0.0,1.0,0.0,0.0
178.38524267630788,5.535829117980522,0.0,1.0,0.0,0.0
178.0453479665189,5.627047422274868,0.0,1.0,0.0,0.0
177.98000278771744,5.368247985425386,0.0,1.0,0.0,0.0
179.09587602586382,5.42566185744162,0.0,1.0,0.0,0.0
178.63496757540597,5.629108408910505,0.0,1.0,0.0,0.0
179.10577186587716,5.698141496783084,0.0,1.0,0.0,0.0
178.32540567788746,5.678864430565506,0.0,1.0,0.0,0.0
177.9708425900974,5.728009297628942,0.0,1.0,0.0,0.0
178.6969362598796,5.450044306456662,0.0,1.0,0.0,0.0
177.9779013055098,5.690292246825591,0.0,1.0,0.0,0.0
179.2663102162454,5.875752340118584,0.0,1.0,0.0,0.0
179.01487604689027,5.239528750553923,0.0,1.0,0.0,0.0
177.7769909258405,5.678192712182928,0.0,1.0,0.0,0.0
177.77581715350124,5.434844803225779,0.0,1.0,0.0,0.0
177.98203189626497,5.434857374853824,0.0,1.0,0.0,0.0
178.6875716438687,5.668159350083527,0.0,1.0,0.0,0.0
178.3390744821271,5.772957069127328,0.0,1.0,0.0,0.0
178.03843729299408,5.505447268547653,0.0,1.0,0.0,0.0
178.5930829969747,5.439146456823881,0.0,1.0,0.0,0.0
179.241835023754,5.584904597398369,0.0,1.0,0.0,0.0
179.2202964514113,5.797687787954143,0.0,1.0,0.0,0.0
178.94191795406485,5.523625728224967,0.0,1.0,0.0,0.0
177.77997642744936,5.762793766493529,0.0,1.0,0.0,0.0
178.27097048767868,5.552277139483288,0.0,1.0,0.0,0.0
178.7618898539194,5.437910841830636,0.0,1.0,0.0,0.0
178.82617453576026,5.986927536293588,0.0,1.0,0.0,0.0
179.00289727095873,5.845615113150366,0.0,1.0,0.0,0.0
177.7671650570016,5.764166218829421,0.0,1.0,0.0,0.0
177.9158890407138,5.800909867515413,0.0,1.0,0.0,0.0
177.83969637199897,5.409583616254759,0.0,1.0,0.0,0.0
179.16623080277577,5.677354588251989,0.0,1.0,0.0,0.0
178.1446540277704,5.572542333085135,0.0,1.0,0.0,0.0
178.46917169518792,5.515621130418101,0.0,1.0,0.0,0.0
177.94798297846347,5.875928576362171,0.0,1.0,0.0,0.0
179.31138665548738,5.626653495951116,0.0,1.0,0.0,0.0
177.92953993915754,5.860015745110909,0.0,1.0,0.0,0.0
177.79306246758708,5.638829197345373,0.0,1.0,0.0,0.0
179.3000001498007,5.7276015616155735,0.0,1.0,0.0,0.0
178.44452340818506,5.406113416837377,0.0,1.0,0.0,0.0
178.19962843995137,5.694204816593304,0.0,1.0,0.0,0.0
178.61299015338253,5.626081422784743,0.0,1.0,0.0,0.0
177.8761812512847,5.4730046088564634,0.0,1.0,0.0,0.0
178.45174906526972,5.341993195934033,0.0,1.0,0.0,0.0
178.83564795331816,5.626825963110402,0.0,1.0,0.0,0.0
179.0004635330601,5.674524652294281,0.0,1.0,0.0,0.0
178.63641240324418,5.773092021774425,0.0,1.0,0.0,0.0
177.7375089089428,5.822718163091376,0.0,1.0,0.0,0.0
178.09073258768288,5.637959349278838,0.0,1.0,0.0,0.0
178.76245357819332,5.635986703481105,0.0,1.0,0.0,0.0
178.05144867699232,5.49825246781638,0.0,1.0,0.0,0.0
178.15588061873046,5.6683903592756115,0.0,1.0,0.0,0.0
178.05405364720005,5.89083938295357,0.0,1.0,0.0,0.0
178.06959857817947,5.9770897711612,0.0,1.0,0.0,0.0
178.3874265162641,5.788263785342632,0.0,1.0,0.0,0.0
178.22995975621933,5.891399667979934,0.0,1.0,0.0,0.0
178.53623916055156,5.653517129724142,0.0,1.0,0.0,0.0
177.88436613623819,5.553621596165378,0.0,1.0,0.0,0.0
178.15872539581025,5.5553098935344885,0.0,1.0,0.0,0.0
179.01904023424694,5.506210909732488,0.0,1.0,0.0,0.0
178.65940608719362,5.691808242631968,0.0,1.0,0.0,0.0
178.49138150289045,5.60770764951751,0.0,1.0,0.0,0.0
179.0195393516832,5.7833779724488545,0.0,1.0,0.0,0.0
178.05259131012264,5.6612049197346215,0.0,1.0,0.0,0.0
177.95507576805156,5.548444182951253,0.0,1.0,0.0,0.0
177.78466086019947,5.596583108948286,0.0,1.0,0.0,0.0
177.94869395466685,5.702770204776809,0.0,1.0,0.0,0.0
178.8825630161274,5.687615611740188,0.0,1.0,0.0,0.0
177.82365209513637,5.588651505980958,0.0,1.0,0.0,0.0
178.72343908129994,5.710120723935511,0.0,1.0,0.0,0.0
179.21455120138896,5.617285747353735,0.0,1.0,0.0,0.0
178.5135479523781,5.500716183868363,0.0,1.0,0.0,0.0
178.09732407056163,5.613806751544523,0.0,1.0,0.0,0.0
179.0228820733866,5.765334103531283,0.0,1.0,0.0,0.0
177.7436345387733,5.471686577834878,0.0,1.0,0.0,0.0
178.28882479834226,5.665128029180733,0.0,1.0,0.0,0.0
177.86342828302574,5.722082743642143,0.0,1.0,0.0,0.0
179.16383651020053,5.371229369131367,0.0,1.0,0.0,0.0
178.4482301599691,5.558053811791616,0.0,1.0,0.0,0.0
177.87923961068475,5.9655230608917496,0.0,1.0,0.0,0.0
178.57124032368557,5.349749840669201,0.0,1.0,0.0,0.0
178.3751451448756,5.717650214727692,0.0,1.0,0.0,0.0
178.90942791246184,5.683842990164091,0.0,1.0,0.0,0.0
178.1346816319894,5.9476544512484795,0.0,1.0,0.0,0.0
178.49461266012713,5.602354069860826,0.0,1.0,0.0,0.0
179.17323980005182,5.738050458751215,0.0,1.0,0.0,0.0
178.93999262622356,5.662282065774206,0.0,1.0,0.0,0.0
178.79923022686614,5.727389253102691,0.0,1.0,0.0,0.0
178.40502393322114,5.781507419704236,0.0,1.0,0.0,0.0
178.6241442274571,5.580673652136555,0.0,1.0,0.0,0.0
178.251675264452,5.732494207385077,0.0,1.0,0.0,0.0
178.8978892737616,5.5709384835363664,0.0,1.0,0.0,0.0
178.50997872715587,5.593784936552895,0.0,1.0,0.0,0.0
178.63389219174474,5.977670215669656,0.0,1.0,0.0,0.0
178.7430666306366,5.856729160579403,0.0,1.0,0.0,0.0
178.81164997841879,5.7061320865940734,0.0,1.0,0.0,0.0
179.01866811998872,5.630761057375486,0.0,1.0,0.0,0.0
178.3896783551984,5.482525106246635,0.0,1.0,0.0,0.0
179.22328664924157,5.731813834051943,0.0,1.0,0.0,0.0
179.30313946967073,5.389787006898227,0.0,1.0,0.0,0.0
178.88623273328457,5.528995716915956,0.0,1.0,0.0,0.0
177.9093165706084,5.643706052158235,0.0,1.0,0.0,0.0
179.2856976567694,5.741293530523879,0.0,1.0,0.0,0.0
179.16848645401805,5.49377189768363,0.0,1.0,0.0,0.0
178.395643077834,5.806432710831871,0.0,1.0,0.0,0.0
178.23388155917476,5.42592572778239,0.0,1.0,0.0,0.0
178.14722386679287,5.519772244355834,0.0,1.0,0.0,0.0
177.74292207616864,5.626722827689611,0.0,1.0,0.0,0.0
179.08593914641503,5.717704436010861,0.0,1.0,0.0,0.0
179.12146950749906,5.583949904032409,0.0,1.0,0.0,0.0
178.9549225440964,5.450476326484938,0.0,1.0,0.0,0.0
178.68881957664584,5.688370748766572,0.0,1.0,0.0,0.0
178.42327778185,5.788269820123971,0.0,1.0,0.0,0.0
178.20512055183355,5.531401766141212,0.0,1.0,0.0,0.0
178.70653666192283,5.486609615866521,0.0,1.0,0.0,0.0
178.13672647453035,5.8307228319225315,0.0,1.0,0.0,0.0
177.77561255926634,5.737983804821717,0.0,1.0,0.0,0.0
178.68160672902573,5.675998495383144,0.0,1.0,0.0,0.0
178.10729626853492,5.699278165001505,0.0,1.0,0.0,0.0
178.71013244484175,5.555982366100841,0.0,1.0,0.0,0.0
178.08054249260488,5.660221212065798,0.0,1.0,0.0,0.0
178.57066676206043,5.845002728735388,0.0,1.0,0.0,0.0
178.35023202727228,5.590106189677036,0.0,1.0,0.0,0.0
178.60522702279502,5.492725500937673,0.0,1.0,0.0,0.0
178.81267530934895,5.710809209672543,0.0,1.0,0.0,0.0
178.9663687106906,5.366147819972339,0.0,1.0,0.0,0.0
177.77726182672635,5.75450498054459,0.0,1.0,0.0,0.0
177.9390520576704,5.7345255641587585,0.0,1.0,0.0,0.0
178.7051894404531,5.773167423848368,0.0,1.0,0.0,0.0
178.35235692271812,5.605817642774803,0.0,1.0,0.0,0.0
178.53721555199644,5.695414574177176,0.0,1.0,0.0,0.0
178.18226388315935,5.728043520473634,0.0,1.0,0.0,0.0
178.87403161152758,5.501501945151331,0.0,1.0,0.0,0.0
178.14652813698478,5.4846428999712105,0.0,1.0,0.0,0.0
178.55558702863704,5.804093696459991,0.0,1.0,0.0,0.0
179.23148428851044,5.609265664881965,0.0,1.0,0.0,0.0
177.91538269772997,5.764007253488269,0.0,1.0,0.0,0.0
178.97485605826432,5.888464538527871,0.0,1.0,0.0,0.0
178.24362381774975,5.669325655397024,0.0,1.0,0.0,0.0
177.74216260769492,5.62786588469231,0.0,1.0,0.0,0.0
178.87197781340464,5.631847365259017,0.0,1.0,0.0,0.0
178.12404393042468,5.380596649184273,0.0,1.0,0.0,0.0
177.75332094406502,5.551885196493295,0.0,1.0,0.0,0.0
178.96628131621196,5.7531170818373845,0.0,1.0,0.0,0.0
179.30178877941182,5.478239617650253,0.0,1.0,0.0,0.0
178.44621702706667,5.619758619073179,0.0,1.0,0.0,0.0
179.3020780784414,5.946211127590044,0.0,1.0,0.0,0.0
178.06084898773398,5.695481932450938,0.0,1.0,0.0,0.0
178.32623124325286,5.809113313743406,0.0,1.0,0.0,0.0
178.27673464859143,5.65813215040968,0.0,1.0,0.0,0.0
178.08696946404487,5.739718311963758,0.0,1.0,0.0,0.0
178.7146548776494,5.582263324935344,0.0,1.0,0.0,0.0
178.9837794903645,5.820304564185655,0.0,1.0,0.0,0.0
179.11181519539926,5.29415578698409,0.0,1.0,0.0,0.0
179.05742477249845,5.812750297792709,0.0,1.0,0.0,0.0
178.92266324166556,5.661629473836504,0.0,1.0,0.0,0.0
178.66054350022296,5.634891446491203,0.0,1.0,0.0,0.0
178.21353984379164,5.857890424127092,0.0,1.0,0.0,0.0
178.8858132005412,5.500250035826671,0.0,1.0,0.0,0.0
178.6549876880385,5.784807795889549,0.0,1.0,0.0,0.0
178.0617665708026,5.6762979553521,0.0,1.0,0.0,0.0
177.82086203336272,5.75158106849639,0.0,1.0,0.0,0.0
178.3632709963123,5.528112653923227,0.0,1.0,0.0,0.0
179.15550305277583,5.510382666597392,0.0,1.0,0.0,0.0
178.56830524464652,5.7105120142974775,0.0,1.0,0.0,0.0
178.70263055172364,5.67598302169592,0.0,1.0,0.0,0.0
178.3588569485638,5.603672654874994,0.0,1.0,0.0,0.0
177.80274296465112,5.489139519138896,0.0,1.0,0.0,0.0
179.0454985162374,5.716891405448451,0.0,1.0,0.0,0.0
178.5336226236021,5.681296254297065,0.0,1.0,0.0,0.0
178.01245705311152,5.676095885929274,0.0,1.0,0.0,0.0
178.60807788160338,5.677687294028337,0.0,1.0,0.0,0.0
178.7619402836056,5.360794242509756,0.0,1.0,0.0,0.0
178.0773685108645,5.719612044932787,0.0,1.0,0.0,0.0
179.10323074958592,5.571321154722125,0.0,1.0,0.0,0.0
178.7522278742044,5.779548734811154,0.0,1.0,0.0,0.0
178.0630184888207,5.676672603445261,0.0,1.0,0.0,0.0
178.93241578540494,5.652644400981487,0.0,1.0,0.0,0.0
178.4097049662969,5.628161778988727,0.0,1.0,0.0,0.0
178.51842329490208,5.642489313135322,0.0,1.0,0.0,0.0
178.33343063391374,5.714401668352784,0.0,1.0,0.0,0.0
177.9867765769195,5.722738864985737,0.0,1.0,0.0,0.0
178.44193550937163,5.809333354002303,0.0,1.0,0.0,0.0
177.96119516347588,5.615847575082231,0.0,1.0,0.0,0.0
179.1601213781375,5.6284433782821015,0.0,1.0,0.0,0.0
179.23337619217514,5.894531524083993,0.0,1.0,0.0,0.0
178.18309720598776,5.497701893282562,0.0,1.0,0.0,0.0
178.21878294666027,5.813304074033829,0.0,1.0,0.0,0.0
178.3600922424842,5.745470223646895,0.0,1.0,0.0,0.0
178.39889300458802,5.5329165978340455,0.0,1.0,0.0,0.0
179.15289777726542,5.676738952768008,0.0,1.0,0.0,0.0
178.73387014220944,5.730282085594494,0.0,1.0,0.0,0.0
178.37829520064278,5.504727011559089,0.0,1.0,0.0,0.0
178.5167664014327,5.672456323152418,0.0,1.0,0.0,0.0
178.03259449114012,5.525776358741261,0.0,1.0,0.0,0.0
178.58165982178122,5.623169910907439,0.0,1.0,0.0,0.0
177.73919270537965,5.630732534046529,0.0,1.0,0.0,0.0
